wmc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
6,True,False,0.3754140284289336,True,0.8166666666666667,True,0.5002592296884505,RandomForest
2,True,False,0.39598944214294735,False,0.25,False,0.4993414985782202,RandomForest
7,False,False,0.3392576280857988,False,0.3948015873015873,False,0.4964702240456526,RandomForest
8,True,False,0.3098519127946445,False,0.19523809523809524,False,0.4950080220297763,RandomForest
2,True,False,0.39598944214294746,False,0.4166666666666667,False,0.4964028510141243,RandomForest
86,True,True,0.9962213458968628,True,1.0,True,0.8806205784494305,RandomForest
1,False,True,0.5176112996014295,True,0.75,True,0.5073150155935554,RandomForest
10,True,False,0.22839999429257296,False,0.315,False,0.16304542659675994,RandomForest
4,True,False,0.2122847153166305,False,0.2,False,0.0775463111265788,RandomForest
7,False,False,0.3392576280857988,False,0.3661904761904762,False,0.4966320087225296,RandomForest
7,True,False,0.2662323288414641,False,0.1825,False,0.4874232246631938,RandomForest
4,False,False,0.4033309348343808,True,0.6016666666666667,True,0.5027407457205296,Voting
6,True,False,0.3754140284289336,True,0.5983333333333334,False,0.4998040472707146,RandomForest
14,False,False,0.31461860111280704,False,0.025,False,0.1004116018962206,RandomForest
6,False,True,0.5608447126441315,True,0.95,True,0.9910674430451,RandomForest
7,False,False,0.3392576280857987,False,0.452579365079365,False,0.4970245566036385,RandomForest
5,True,False,0.20913581496217049,False,0.05,False,0.14443737773777196,RandomForest
14,False,False,0.31461860111280704,False,0.075,False,0.10480663628845192,RandomForest
4,False,False,0.4033309348343808,True,0.525,True,0.5004447945530579,Voting
5,False,True,0.5633938817071401,True,0.65,True,0.8491080995958541,RandomForest
24,True,True,0.8835713205499194,True,1.0,True,0.8427398118203451,RandomForest
21,True,True,0.8385678540604641,True,0.925,True,0.8396331697695439,RandomForest
7,False,False,0.33925762808579885,False,0.4420238095238096,False,0.4947645765689899,RandomForest
13,False,False,0.29013991257814936,False,0.15,False,0.06606363904340007,RandomForest
7,False,False,0.3392576280857987,False,0.2725396825396825,False,0.4937283599596784,RandomForest
51,True,True,0.9663781039997756,True,1.0,True,0.8298649658277069,RandomForest
21,True,True,0.8385678540604641,True,1.0,True,0.8372064604090849,RandomForest
15,True,False,0.4781502361257304,False,0.4333333333333334,True,0.5029739081300985,AdaBoost
7,True,False,0.26623232884146397,False,0.12674603174603175,False,0.4878333478708337,RandomForest
2,False,True,0.6009992877030342,True,0.62,True,0.7599129277015818,RandomForest
15,False,True,0.6794212076838729,True,0.8,True,0.8093808440331466,RandomForest
9,False,True,0.5705818749558753,True,0.9222222222222222,True,0.9759700794148064,RandomForest
10,False,True,0.5788903211449398,True,0.7,True,0.855514745590595,RandomForest
17,False,True,0.7649795580618322,True,0.9,True,0.8133385413512986,RandomForest
9,True,False,0.2205105633477913,False,0.16666666666666666,False,0.282606839504273,RandomForest
17,True,True,0.5408303006211268,False,0.325,False,0.4973101403236298,Voting
15,True,False,0.4781502361257304,True,0.5583333333333333,False,0.4963670104982504,RandomForest
17,True,True,0.5408303006211268,False,0.4166666666666666,True,0.5019510878969321,RandomForest
16,False,True,0.6076708294151093,True,0.8333333333333334,True,0.5165214598019182,RandomForest
